member_id,first_name,last_name,party,state,name.x,member,alias,name.y
NA,Tom,Cole,R,OK,tom cole,NA,NA,NA
NA,Tom,Cotton,R,AR,tom cotton,NA,NA,NA
NA,Tom,Graves,R,GA,tom graves,NA,NA,NA
NA,Tom,Latham,R,IA,tom latham,NA,NA,NA
NA,Tom,Marino,R,PA,tom marino,NA,NA,NA
NA,Tom,McClintock,R,CA,tom mcclintock,NA,NA,NA
NA,Tom,Price,R,GA,tom price,NA,NA,NA
NA,Tom,Reed,R,NY,tom reed,NA,NA,NA
NA,Tom,Rice,R,SC,tom rice,NA,NA,NA
NA,Tony,Cárdenas,D,CA,tony c rdenas,NA,NA,NA
NA,Trent,Franks,R,AZ,trent franks,NA,NA,NA
NA,Trey,Gowdy,R,SC,trey gowdy,NA,NA,NA
NA,Trey,Radel,R,FL,trey radel,NA,NA,NA
NA,Tulsi,Gabbard,D,HI,tulsi gabbard,NA,NA,NA
NA,Vance,McAllister,R,LA,vance mcallister,NA,NA,NA
NA,Vern,Buchanan,R,FL,vern buchanan,NA,NA,NA
NA,Vicky,Hartzler,R,MO,vicky hartzler,NA,NA,NA
NA,Virginia,Foxx,R,NC,virginia foxx,NA,NA,NA
NA,Walter,Jones,R,NC,walter jones,NA,NA,NA
NA,William,Enyart,D,IL,william enyart,NA,NA,NA
NA,William,Owens,D,NY,william owens,NA,NA,NA
NA,William,Keating,D,MA,william keating,NA,NA,NA
NA,Wm.,Clay,D,MO,wm clay,NA,NA,NA
NA,Xavier,Becerra,D,CA,xavier becerra,NA,NA,NA
NA,Yvette,Clarke,D,NY,yvette clarke,NA,NA,NA
NA,Zoe,Lofgren,D,CA,zoe lofgren,NA,NA,NA
NA,Alma,Adams,D,NC,alma adams,NA,NA,NA
NA,Robert B,Aderholt,R,AL,robert b aderholt,NA,NA,NA
NA,Pete,Aguilar,D,CA,pete aguilar,NA,NA,NA
NA,Richard W,Allen,R,GA,richard w allen,NA,NA,NA
NA,Justin,Amash,R,MI,justin amash,NA,NA,NA
NA,Mark,Amodei,R,NV,mark amodei,NA,NA,NA
NA,Brad,Ashford,D,NE,brad ashford,NA,NA,NA
NA,Brian,Babin,R,TX,brian babin,NA,NA,NA
NA,Lou,Barletta,R,PA,lou barletta,NA,NA,NA
NA,Andy,Barr,R,KY,andy barr,NA,NA,NA
NA,Joe,Barton,R,TX,joe barton,NA,NA,NA
NA,Karen,Bass,D,CA,karen bass,NA,NA,NA
NA,Joyce,Beatty,D,OH,joyce beatty,NA,NA,NA
NA,Xavier,Becerra,D,CA,xavier becerra,NA,NA,NA
NA,Dan,Benishek,R,MI,dan benishek,NA,NA,NA
NA,Ami,Bera,D,CA,ami bera,NA,NA,NA
NA,Jaime Herrera,Beutler,R,WA,jaime herrera beutler,NA,NA,NA
NA,Don,Beyer,D,VA,don beyer,NA,NA,NA
NA,Gus,Bilirakis,R,FL,gus bilirakis,NA,NA,NA
NA,Mike,Bishop,R,MI,mike bishop,NA,NA,NA
NA,Rob,Bishop,R,UT,rob bishop,NA,NA,NA
NA,Sanford,Bishop,D,GA,sanford bishop,NA,NA,NA
NA,Diane,Black,R,TN,diane black,NA,NA,NA
NA,Marsha,Blackburn,R,TN,marsha blackburn,NA,NA,NA
NA,Rod,Blum,R,IA,rod blum,NA,NA,NA
NA,Earl,Blumenauer,D,OR,earl blumenauer,NA,NA,NA
NA,Suzanne,Bonamici,D,OR,suzanne bonamici,NA,NA,NA
NA,Madeleine Z,Bordallo,D,GU,madeleine z bordallo,NA,NA,NA
NA,Mike,Bost,R,IL,mike bost,NA,NA,NA
NA,Charles Jr,Boustany,R,LA,charles jr boustany,NA,NA,NA
NA,Brendan,Boyle,D,PA,brendan boyle,NA,NA,NA
NA,Kevin,Brady,R,TX,kevin brady,NA,NA,NA
NA,Robert A,Brady,D,PA,robert a brady,NA,NA,NA
NA,Dave,Brat,R,VA,dave brat,NA,NA,NA
NA,James,Bridenstine,R,OK,james bridenstine,NA,NA,NA
NA,Mo,Brooks,R,AL,mo brooks,NA,NA,NA
NA,Susan,Brooks,R,IN,susan brooks,NA,NA,NA
NA,Corrine,Brown,D,FL,corrine brown,NA,NA,NA
NA,Julia,Brownley,D,CA,julia brownley,NA,NA,NA
NA,Vernon,Buchanan,R,FL,vernon buchanan,NA,NA,NA
NA,Ken,Buck,R,CO,ken buck,NA,NA,NA
NA,Larry,Bucshon,R,IN,larry bucshon,NA,NA,NA
NA,Michael,Burgess,R,TX,michael burgess,NA,NA,NA
NA,Cheri,Bustos,D,IL,cheri bustos,NA,NA,NA
NA,G K,Butterfield,D,NC,g k butterfield,NA,NA,NA
NA,Bradley,Byrne,R,AL,bradley byrne,NA,NA,NA
NA,Ken,Calvert,R,CA,ken calvert,NA,NA,NA
NA,Lois,Capps,D,CA,lois capps,NA,NA,NA
NA,Michael E,Capuano,D,MA,michael e capuano,NA,NA,NA
NA,Tony,Cardenas,D,CA,tony cardenas,NA,NA,NA
NA,John,Carney,D,DE,john carney,NA,NA,NA
NA,Andre,Carson,D,IN,andre carson,NA,NA,NA
NA,Buddy,Carter,R,GA,buddy carter,NA,NA,NA
NA,John,Carter,R,TX,john carter,NA,NA,NA
NA,Matt,Cartwright,D,PA,matt cartwright,NA,NA,NA
NA,Kathy,Castor,D,FL,kathy castor,NA,NA,NA
NA,Joaquin,Castro,D,TX,joaquin castro,NA,NA,NA
NA,Steve,Chabot,R,OH,steve chabot,NA,NA,NA
NA,Jason,Chaffetz,R,UT,jason chaffetz,NA,NA,NA
NA,Judy,Chu,D,CA,judy chu,NA,NA,NA
NA,David,Cicilline,D,RI,david cicilline,NA,NA,NA
NA,Katherine,Clark,D,MA,katherine clark,NA,NA,NA
NA,Yvette,Clarke,D,NY,yvette clarke,NA,NA,NA
NA,Curt,Clawson,R,FL,curt clawson,NA,NA,NA
NA,William L Jr,Clay,D,MO,william l jr clay,NA,NA,NA
NA,Emanuel,Cleaver,D,MO,emanuel cleaver,NA,NA,NA
NA,James E,Clyburn,D,SC,james e clyburn,NA,NA,NA
NA,Mike,Coffman,R,CO,mike coffman,NA,NA,NA
NA,Steve,Cohen,D,TN,steve cohen,NA,NA,NA
NA,Tom,Cole,R,OK,tom cole,NA,NA,NA
NA,Bonnie Watson,Coleman,D,NJ,bonnie watson coleman,NA,NA,NA
NA,Chris,Collins,R,NY,chris collins,NA,NA,NA
NA,Doug,Collins,R,GA,doug collins,NA,NA,NA
NA,Barbara,Comstock,R,VA,barbara comstock,NA,NA,NA
NA,Mike,Conaway,R,TX,mike conaway,NA,NA,NA
NA,Gerry,Connolly,D,VA,gerry connolly,NA,NA,NA
NA,John Jr,Conyers,D,MI,john jr conyers,NA,NA,NA
NA,Paul,Cook,R,CA,paul cook,NA,NA,NA
NA,Jim,Cooper,D,TN,jim cooper,NA,NA,NA
NA,Jim,Costa,D,CA,jim costa,NA,NA,NA
NA,Ryan,Costello,R,PA,ryan costello,NA,NA,NA
NA,Joe,Courtney,D,CT,joe courtney,NA,NA,NA
NA,Kevin,Cramer,R,ND,kevin cramer,NA,NA,NA
NA,Rick,Crawford,R,AR,rick crawford,NA,NA,NA
NA,Ander,Crenshaw,R,FL,ander crenshaw,NA,NA,NA
NA,Joseph,Crowley,D,NY,joseph crowley,NA,NA,NA
NA,Henry,Cuellar,D,TX,henry cuellar,NA,NA,NA
NA,John,Culberson,R,TX,john culberson,NA,NA,NA
NA,Elijah E,Cummings,D,MD,elijah e cummings,NA,NA,NA
NA,Carlos,Curbelo,R,FL,carlos curbelo,NA,NA,NA
NA,Warren,Davidson,R,OH,warren davidson,NA,NA,NA
NA,Danny K,Davis,D,IL,danny k davis,NA,NA,NA
NA,Rodney,Davis,R,IL,rodney davis,NA,NA,NA
NA,Susan,Davis,D,CA,susan davis,NA,NA,NA
NA,Peter,DeFazio,D,OR,peter defazio,NA,NA,NA
NA,Diana,DeGette,D,CO,diana degette,NA,NA,NA
NA,John K,Delaney,D,MD,john k delaney,NA,NA,NA
NA,Rosa,DeLauro,D,CT,rosa delauro,NA,NA,NA
NA,Suzan,DelBene,D,WA,suzan delbene,NA,NA,NA
NA,Jeff,Denham,R,CA,jeff denham,NA,NA,NA
NA,Charlie,Dent,R,PA,charlie dent,NA,NA,NA
NA,Ron,DeSantis,R,FL,ron desantis,NA,NA,NA
NA,Mark,Desaulnier,D,CA,mark desaulnier,NA,NA,NA
NA,Scott,Desjarlais,R,TN,scott desjarlais,NA,NA,NA
NA,Ted,Deutch,D,FL,ted deutch,NA,NA,NA
NA,Mario,Diaz-Balart,R,FL,mario diaz balart,NA,NA,NA
NA,Debbie,Dingell,D,MI,debbie dingell,NA,NA,NA
NA,Lloyd,Doggett,D,TX,lloyd doggett,NA,NA,NA
NA,Bob,Dold,R,IL,bob dold,NA,NA,NA
NA,Dan,Donovan,R,NY,dan donovan,NA,NA,NA
NA,Mike,Doyle,D,PA,mike doyle,NA,NA,NA
NA,Tammy,Duckworth,D,IL,tammy duckworth,NA,NA,NA
NA,Sean P,Duffy,R,WI,sean p duffy,NA,NA,NA
NA,Jeff,Duncan,R,SC,jeff duncan,NA,NA,NA
NA,John J Jr,Duncan,R,TN,john j jr duncan,NA,NA,NA
NA,Donna,Edwards,D,MD,donna edwards,NA,NA,NA
NA,Keith,Ellison,D,MN,keith ellison,NA,NA,NA
NA,Renee,Ellmers,R,NC,renee ellmers,NA,NA,NA
NA,Tom,Emmer,R,MN,tom emmer,NA,NA,NA
NA,Eliot,Engel,D,NY,eliot engel,NA,NA,NA
NA,Anna,Eshoo,D,CA,anna eshoo,NA,NA,NA
NA,Elizabeth,Esty,D,CT,elizabeth esty,NA,NA,NA
NA,Blake,Farenthold,R,TX,blake farenthold,NA,NA,NA
NA,Sam,Farr,D,CA,sam farr,NA,NA,NA
NA,Steve,Fincher,R,TN,steve fincher,NA,NA,NA
NA,Michael G,Fitzpatrick,R,PA,michael g fitzpatrick,NA,NA,NA
NA,Chuck,Fleischmann,R,TN,chuck fleischmann,NA,NA,NA
NA,John,Fleming,R,LA,john fleming,NA,NA,NA
NA,Bill,Flores,R,TX,bill flores,NA,NA,NA
NA,Randy,Forbes,R,VA,randy forbes,NA,NA,NA
NA,Jeff,Fortenberry,R,NE,jeff fortenberry,NA,NA,NA
NA,Bill,Foster,D,IL,bill foster,NA,NA,NA
NA,Virginia,Foxx,R,NC,virginia foxx,NA,NA,NA
NA,Lois,Frankel,D,FL,lois frankel,NA,NA,NA
NA,Trent,Franks,R,AZ,trent franks,NA,NA,NA
NA,Rodney,Frelinghuysen,R,NJ,rodney frelinghuysen,NA,NA,NA
NA,Marcia,Fudge,D,OH,marcia fudge,NA,NA,NA
NA,Tulsi,Gabbard,D,HI,tulsi gabbard,NA,NA,NA
NA,Ruben,Gallego,D,AZ,ruben gallego,NA,NA,NA
NA,John,Garamendi,D,CA,john garamendi,NA,NA,NA
NA,Scott,Garrett,R,NJ,scott garrett,NA,NA,NA
NA,Bob,Gibbs,R,OH,bob gibbs,NA,NA,NA
NA,Chris,Gibson,R,NY,chris gibson,NA,NA,NA
NA,Louis B Jr,Gohmert,R,TX,louis b jr gohmert,NA,NA,NA
NA,Bob,Goodlatte,R,VA,bob goodlatte,NA,NA,NA
NA,Paul,Gosar,R,AZ,paul gosar,NA,NA,NA
NA,Trey,Gowdy,R,SC,trey gowdy,NA,NA,NA
NA,Gwen,Graham,D,FL,gwen graham,NA,NA,NA
NA,Kay,Granger,R,TX,kay granger,NA,NA,NA
NA,Garret,Graves,R,LA,garret graves,NA,NA,NA
NA,Sam,Graves,R,MO,sam graves,NA,NA,NA
NA,Tom,Graves,R,GA,tom graves,NA,NA,NA
NA,Alan,Grayson,D,FL,alan grayson,NA,NA,NA
NA,Al,Green,D,TX,al green,NA,NA,NA
NA,Gene,Green,D,TX,gene green,NA,NA,NA
NA,Morgan,Griffith,R,VA,morgan griffith,NA,NA,NA
NA,Raul M,Grijalva,D,AZ,raul m grijalva,NA,NA,NA
NA,Michelle Lujan,Grisham,D,NM,michelle lujan grisham,NA,NA,NA
NA,Glenn,Grothman,R,WI,glenn grothman,NA,NA,NA
NA,Frank,Guinta,R,NH,frank guinta,NA,NA,NA
NA,Brett,Guthrie,R,KY,brett guthrie,NA,NA,NA
NA,Luis V,Gutierrez,D,IL,luis v gutierrez,NA,NA,NA
NA,Janice,Hahn,D,CA,janice hahn,NA,NA,NA
NA,Colleen,Hanabusa,D,HI,colleen hanabusa,NA,NA,NA
NA,Richard,Hanna,R,NY,richard hanna,NA,NA,NA
NA,Cresent,Hardy,R,NV,cresent hardy,NA,NA,NA
NA,Gregg,Harper,R,MS,gregg harper,NA,NA,NA
NA,Andy,Harris,R,MD,andy harris,NA,NA,NA
NA,Vicky,Hartzler,R,MO,vicky hartzler,NA,NA,NA
NA,Alcee,Hastings,D,FL,alcee hastings,NA,NA,NA
NA,Dennis,Heck,D,WA,dennis heck,NA,NA,NA
NA,Joe,Heck,R,NV,joe heck,NA,NA,NA
NA,Jeb,Hensarling,R,TX,jeb hensarling,NA,NA,NA
NA,Jody,Hice,R,GA,jody hice,NA,NA,NA
NA,Brian M,Higgins,D,NY,brian m higgins,NA,NA,NA
NA,French,Hill,R,AR,french hill,NA,NA,NA
NA,Jim,Himes,D,CT,jim himes,NA,NA,NA
NA,Ruben,Hinojosa,D,TX,ruben hinojosa,NA,NA,NA
NA,George,Holding,R,NC,george holding,NA,NA,NA
NA,Mike,Honda,D,CA,mike honda,NA,NA,NA
NA,Steny H,Hoyer,D,MD,steny h hoyer,NA,NA,NA
NA,Richard,Hudson,R,NC,richard hudson,NA,NA,NA
NA,Tim,Huelskamp,R,KS,tim huelskamp,NA,NA,NA
NA,Jared,Huffman,D,CA,jared huffman,NA,NA,NA
NA,Bill,Huizenga,R,MI,bill huizenga,NA,NA,NA
NA,Randy,Hultgren,R,IL,randy hultgren,NA,NA,NA
NA,Duncan D,Hunter,R,CA,duncan d hunter,NA,NA,NA
NA,Will,Hurd,R,TX,will hurd,NA,NA,NA
NA,Robert,Hurt,R,VA,robert hurt,NA,NA,NA
NA,Steve,Israel,D,NY,steve israel,NA,NA,NA
NA,Darrell,Issa,R,CA,darrell issa,NA,NA,NA
NA,Sheila,Jackson Lee,D,TX,sheila jackson lee,NA,NA,NA
NA,Hakeem,Jeffries,D,NY,hakeem jeffries,NA,NA,NA
NA,Evan,Jenkins,R,WV,evan jenkins,NA,NA,NA
NA,Lynn,Jenkins,R,KS,lynn jenkins,NA,NA,NA
NA,Bill,Johnson,R,OH,bill johnson,NA,NA,NA
NA,Eddie Bernice,Johnson,D,TX,eddie bernice johnson,NA,NA,NA
NA,Hank,Johnson,D,GA,hank johnson,NA,NA,NA
NA,Sam,Johnson,R,TX,sam johnson,NA,NA,NA
NA,David,Jolly,R,FL,david jolly,NA,NA,NA
NA,Walter B Jr,Jones,R,NC,walter b jr jones,NA,NA,NA
NA,Jim,Jordan,R,OH,jim jordan,NA,NA,NA
NA,David P,Joyce,R,OH,david p joyce,NA,NA,NA
NA,Marcy,Kaptur,D,OH,marcy kaptur,NA,NA,NA
NA,John,Katko,R,NY,john katko,NA,NA,NA
NA,Bill,Keating,D,MA,bill keating,NA,NA,NA
NA,Mike,Kelly,R,PA,mike kelly,NA,NA,NA
NA,Robin,Kelly,D,IL,robin kelly,NA,NA,NA
NA,Trent,Kelly,R,MS,trent kelly,NA,NA,NA
NA,Joe III,Kennedy,D,MA,joe iii kennedy,NA,NA,NA
NA,Dan,Kildee,D,MI,dan kildee,NA,NA,NA
NA,Derek,Kilmer,D,WA,derek kilmer,NA,NA,NA
NA,Ron,Kind,D,WI,ron kind,NA,NA,NA
NA,Pete,King,R,NY,pete king,NA,NA,NA
NA,Steven A,King,R,IA,steven a king,NA,NA,NA
NA,Adam,Kinzinger,R,IL,adam kinzinger,NA,NA,NA
NA,Ann,Kirkpatrick,D,AZ,ann kirkpatrick,NA,NA,NA
NA,John,Kline,R,MN,john kline,NA,NA,NA
NA,Steve,Knight,R,CA,steve knight,NA,NA,NA
NA,Ann,Kuster,D,NH,ann kuster,NA,NA,NA
NA,Raul,Labrador,R,ID,raul labrador,NA,NA,NA
NA,Darin,LaHood,R,IL,darin lahood,NA,NA,NA
NA,Doug,LaMalfa,R,CA,doug lamalfa,NA,NA,NA
NA,Doug,Lamborn,R,CO,doug lamborn,NA,NA,NA
NA,Leonard,Lance,R,NJ,leonard lance,NA,NA,NA
NA,Jim,Langevin,D,RI,jim langevin,NA,NA,NA
NA,Rick,Larsen,D,WA,rick larsen,NA,NA,NA
NA,John,Larson,D,CT,john larson,NA,NA,NA
NA,Bob,Latta,R,OH,bob latta,NA,NA,NA
NA,Brenda,Lawrence,D,MI,brenda lawrence,NA,NA,NA
NA,Barbara,Lee,D,CA,barbara lee,NA,NA,NA
NA,Sander,Levin,D,MI,sander levin,NA,NA,NA
NA,John,Lewis,D,GA,john lewis,NA,NA,NA
NA,Ted,Lieu,D,CA,ted lieu,NA,NA,NA
NA,Daniel,Lipinski,D,IL,daniel lipinski,NA,NA,NA
NA,Frank,LoBiondo,R,NJ,frank lobiondo,NA,NA,NA
NA,David,Loebsack,D,IA,david loebsack,NA,NA,NA
NA,Zoe,Lofgren,D,CA,zoe lofgren,NA,NA,NA
NA,Billy,Long,R,MO,billy long,NA,NA,NA
NA,Barry,Loudermilk,R,GA,barry loudermilk,NA,NA,NA
NA,Mia,Love,R,UT,mia love,NA,NA,NA
NA,Alan,Lowenthal,D,CA,alan lowenthal,NA,NA,NA
NA,Nita M,Lowey,D,NY,nita m lowey,NA,NA,NA
NA,Frank D,Lucas,R,OK,frank d lucas,NA,NA,NA
NA,Blaine,Luetkemeyer,R,MO,blaine luetkemeyer,NA,NA,NA
NA,Ben Ray,Lujan,D,NM,ben ray lujan,NA,NA,NA
NA,Cynthia,Lummis,R,WY,cynthia lummis,NA,NA,NA
NA,Stephen,Lynch,D,MA,stephen lynch,NA,NA,NA
NA,Thomas,MacArthur,R,NJ,thomas macarthur,NA,NA,NA
NA,Carolyn,Maloney,D,NY,carolyn maloney,NA,NA,NA
NA,Sean Patrick,Maloney,D,NY,sean patrick maloney,NA,NA,NA
NA,Kenny,Marchant,R,TX,kenny marchant,NA,NA,NA
NA,Tom,Marino,R,PA,tom marino,NA,NA,NA
NA,Thomas,Massie,R,KY,thomas massie,NA,NA,NA
NA,Doris,Matsui,D,CA,doris matsui,NA,NA,NA
NA,Kevin,McCarthy,R,CA,kevin mccarthy,NA,NA,NA
NA,Michael,McCaul,R,TX,michael mccaul,NA,NA,NA
NA,Tom,McClintock,R,CA,tom mcclintock,NA,NA,NA
NA,Betty,McCollum,D,MN,betty mccollum,NA,NA,NA
NA,Jim,McDermott,D,WA,jim mcdermott,NA,NA,NA
NA,James P,McGovern,D,MA,james p mcgovern,NA,NA,NA
NA,Patrick,McHenry,R,NC,patrick mchenry,NA,NA,NA
NA,David,McKinley,R,WV,david mckinley,NA,NA,NA
NA,Jerry,McNerney,D,CA,jerry mcnerney,NA,NA,NA
NA,Martha,McSally,R,AZ,martha mcsally,NA,NA,NA
NA,Mark,Meadows,R,NC,mark meadows,NA,NA,NA
NA,Patrick,Meehan,R,PA,patrick meehan,NA,NA,NA
NA,Gregory,Meeks,D,NY,gregory meeks,NA,NA,NA
NA,Grace,Meng,D,NY,grace meng,NA,NA,NA
NA,Luke,Messer,R,IN,luke messer,NA,NA,NA
NA,John L,Mica,R,FL,john l mica,NA,NA,NA
NA,Candice S,Miller,R,MI,candice s miller,NA,NA,NA
NA,Jeff,Miller,R,FL,jeff miller,NA,NA,NA
NA,John,Moolenaar,R,MI,john moolenaar,NA,NA,NA
NA,Alex,Mooney,R,WV,alex mooney,NA,NA,NA
NA,Gwen,Moore,D,WI,gwen moore,NA,NA,NA
NA,Seth,Moulton,D,MA,seth moulton,NA,NA,NA
NA,Markwayne,Mullin,R,OK,markwayne mullin,NA,NA,NA
NA,Mick,Mulvaney,R,SC,mick mulvaney,NA,NA,NA
NA,Patrick,Murphy,D,FL,patrick murphy,NA,NA,NA
NA,Tim,Murphy,R,PA,tim murphy,NA,NA,NA
NA,Jerrold,Nadler,D,NY,jerrold nadler,NA,NA,NA
NA,Grace,Napolitano,D,CA,grace napolitano,NA,NA,NA
NA,Richard E,Neal,D,MA,richard e neal,NA,NA,NA
NA,Randy,Neugebauer,R,TX,randy neugebauer,NA,NA,NA
NA,Dan,Newhouse,R,WA,dan newhouse,NA,NA,NA
NA,Kristi,Noem,R,SD,kristi noem,NA,NA,NA
NA,Rick,Nolan,D,MN,rick nolan,NA,NA,NA
NA,Don,Norcross,D,NJ,don norcross,NA,NA,NA
NA,Eleanor Holmes,Norton,D,DC,eleanor holmes norton,NA,NA,NA
NA,Richard,Nugent,R,FL,richard nugent,NA,NA,NA
NA,Devin,Nunes,R,CA,devin nunes,NA,NA,NA
NA,Beto,O'Rourke,D,TX,beto o rourke,NA,NA,NA
NA,Pete,Olson,R,TX,pete olson,NA,NA,NA
NA,Steven,Palazzo,R,MS,steven palazzo,NA,NA,NA
NA,Frank Jr,Pallone,D,NJ,frank jr pallone,NA,NA,NA
NA,Gary,Palmer,R,AL,gary palmer,NA,NA,NA
NA,Bill Jr,Pascrell,D,NJ,bill jr pascrell,NA,NA,NA
NA,Erik,Paulsen,R,MN,erik paulsen,NA,NA,NA
NA,Donald M Jr,Payne,D,NJ,donald m jr payne,NA,NA,NA
NA,Steve,Pearce,R,NM,steve pearce,NA,NA,NA
NA,Nancy,Pelosi,D,CA,nancy pelosi,NA,NA,NA
NA,Ed,Perlmutter,D,CO,ed perlmutter,NA,NA,NA
NA,Scott,Perry,R,PA,scott perry,NA,NA,NA
NA,Scott,Peters,D,CA,scott peters,NA,NA,NA
NA,Collin,Peterson,D,MN,collin peterson,NA,NA,NA
NA,Pedro,Pierluisi,D,PR,pedro pierluisi,NA,NA,NA
NA,Chellie,Pingree,D,ME,chellie pingree,NA,NA,NA
NA,Robert,Pittenger,R,NC,robert pittenger,NA,NA,NA
NA,Joe,Pitts,R,PA,joe pitts,NA,NA,NA
NA,Stacey,Plaskett,D,VI,stacey plaskett,NA,NA,NA
NA,Mark,Pocan,D,WI,mark pocan,NA,NA,NA
NA,Ted,Poe,R,TX,ted poe,NA,NA,NA
NA,Bruce,Poliquin,R,ME,bruce poliquin,NA,NA,NA
NA,Jared,Polis,D,CO,jared polis,NA,NA,NA
NA,Mike,Pompeo,R,KS,mike pompeo,NA,NA,NA
NA,Bill,Posey,R,FL,bill posey,NA,NA,NA
NA,David,Price,D,NC,david price,NA,NA,NA
NA,Tom,Price,R,GA,tom price,NA,NA,NA
NA,Mike,Quigley,D,IL,mike quigley,NA,NA,NA
NA,Amata Coleman,Radewagen,R,AS,amata coleman radewagen,NA,NA,NA
NA,Charles B,Rangel,D,NY,charles b rangel,NA,NA,NA
NA,John,Ratcliffe,R,TX,john ratcliffe,NA,NA,NA
NA,Tom,Reed,R,NY,tom reed,NA,NA,NA
NA,Dave,Reichert,R,WA,dave reichert,NA,NA,NA
NA,Jim,Renacci,R,OH,jim renacci,NA,NA,NA
NA,Reid,Ribble,R,WI,reid ribble,NA,NA,NA
NA,Kathleen,Rice,D,NY,kathleen rice,NA,NA,NA
NA,Tom,Rice,R,SC,tom rice,NA,NA,NA
NA,Cedric,Richmond,D,LA,cedric richmond,NA,NA,NA
NA,Scott,Rigell,R,VA,scott rigell,NA,NA,NA
NA,Martha,Roby,R,AL,martha roby,NA,NA,NA
NA,Cathy McMorris,Rodgers,R,WA,cathy mcmorris rodgers,NA,NA,NA
NA,Phil,Roe,R,TN,phil roe,NA,NA,NA
NA,Hal,Rogers,R,KY,hal rogers,NA,NA,NA
NA,Mike D,Rogers,R,AL,mike d rogers,NA,NA,NA
NA,Dana,Rohrabacher,R,CA,dana rohrabacher,NA,NA,NA
NA,Todd,Rokita,R,IN,todd rokita,NA,NA,NA
NA,Tom,Rooney,R,FL,tom rooney,NA,NA,NA
NA,Ileana,Ros-Lehtinen,R,FL,ileana ros lehtinen,NA,NA,NA
NA,Peter,Roskam,R,IL,peter roskam,NA,NA,NA
NA,Dennis,Ross,R,FL,dennis ross,NA,NA,NA
NA,Keith J,Rothfus,R,PA,keith j rothfus,NA,NA,NA
NA,David,Rouzer,R,NC,david rouzer,NA,NA,NA
NA,Lucille,Roybal-Allard,D,CA,lucille roybal allard,NA,NA,NA
NA,Ed,Royce,R,CA,ed royce,NA,NA,NA
NA,Raul,Ruiz,D,CA,raul ruiz,NA,NA,NA
NA,Dutch,Ruppersberger,D,MD,dutch ruppersberger,NA,NA,NA
NA,Bobby,Rush,D,IL,bobby rush,NA,NA,NA
NA,Steven,Russell,R,OK,steven russell,NA,NA,NA
NA,Paul,Ryan,R,WI,paul ryan,NA,NA,NA
NA,Tim,Ryan,D,OH,tim ryan,NA,NA,NA
NA,Matt,Salmon,R,AZ,matt salmon,NA,NA,NA
NA,Linda,Sanchez,D,CA,linda sanchez,NA,NA,NA
NA,Loretta,Sanchez,D,CA,loretta sanchez,NA,NA,NA
NA,Mark,Sanford,R,SC,mark sanford,NA,NA,NA
NA,John,Sarbanes,D,MD,john sarbanes,NA,NA,NA
NA,Steve,Scalise,R,LA,steve scalise,NA,NA,NA
NA,Jan,Schakowsky,D,IL,jan schakowsky,NA,NA,NA
NA,Adam,Schiff,D,CA,adam schiff,NA,NA,NA
NA,Kurt,Schrader,D,OR,kurt schrader,NA,NA,NA
NA,Debbie Wasserman,Schultz,D,FL,debbie wasserman schultz,NA,NA,NA
NA,David,Schweikert,R,AZ,david schweikert,NA,NA,NA
NA,Austin,Scott,R,GA,austin scott,NA,NA,NA
NA,Bobby,Scott,D,VA,bobby scott,NA,NA,NA
NA,David,Scott,D,GA,david scott,NA,NA,NA
NA,Jim,Sensenbrenner,R,WI,jim sensenbrenner,NA,NA,NA
NA,Jose E,Serrano,D,NY,jose e serrano,NA,NA,NA
NA,Pete,Sessions,R,TX,pete sessions,NA,NA,NA
NA,Terri,Sewell,D,AL,terri sewell,NA,NA,NA
NA,Brad,Sherman,D,CA,brad sherman,NA,NA,NA
NA,John,Shimkus,R,IL,john shimkus,NA,NA,NA
NA,Bill,Shuster,R,PA,bill shuster,NA,NA,NA
NA,Mike,Simpson,R,ID,mike simpson,NA,NA,NA
NA,Kyrsten,Sinema,D,AZ,kyrsten sinema,NA,NA,NA
NA,Albio,Sires,D,NJ,albio sires,NA,NA,NA
NA,Louise M,Slaughter,D,NY,louise m slaughter,NA,NA,NA
NA,Adam,Smith,D,WA,adam smith,NA,NA,NA
NA,Adrian,Smith,R,NE,adrian smith,NA,NA,NA
NA,Chris,Smith,R,NJ,chris smith,NA,NA,NA
NA,Jason,Smith,R,MO,jason smith,NA,NA,NA
NA,Lamar,Smith,R,TX,lamar smith,NA,NA,NA
NA,Jackie,Speier,D,CA,jackie speier,NA,NA,NA
NA,Elise,Stefanik,R,NY,elise stefanik,NA,NA,NA
NA,Chris,Stewart,R,UT,chris stewart,NA,NA,NA
NA,Steve,Stivers,R,OH,steve stivers,NA,NA,NA
NA,Marlin,Stutzman,R,IN,marlin stutzman,NA,NA,NA
NA,Eric,Swalwell,D,CA,eric swalwell,NA,NA,NA
NA,Mark,Takano,D,CA,mark takano,NA,NA,NA
NA,Bennie G,Thompson,D,MS,bennie g thompson,NA,NA,NA
NA,Glenn,Thompson,R,PA,glenn thompson,NA,NA,NA
NA,Mike,Thompson,D,CA,mike thompson,NA,NA,NA
NA,Mac,Thornberry,R,TX,mac thornberry,NA,NA,NA
NA,Pat,Tiberi,R,OH,pat tiberi,NA,NA,NA
NA,Scott,Tipton,R,CO,scott tipton,NA,NA,NA
NA,Dina,Titus,D,NV,dina titus,NA,NA,NA
